"Restaurant Name","Address","City","State","Zipcode","Doordash ID","Contains images on Doordash","Reviews","Is it in the Woflow table","Is it in our database(DB)?","If in our DB, is it flagged?","If in our DB, does it have 3+ images?","If in our DB, how many ratings?"
"Atrium Cafe","1201 I Street Northwest","Washington","DC","20005","atrium-cafe-washington-604751","Yes","0","No",""
"Quilox Restaurant and Lounge","7303 Georgia Avenue Northwest","Washington","DC","20012","quilox-restaurant-and-lounge-washington-448131","Yes","7","No",""
"Bindaas","2000 Pennsylvania Avenue Northwest","Washington","DC","20006","bindaas-washington-235640","No","83","No",""
"Roti Modern Mediterranean","2221 I Street Northwest","Washington","DC","20037","roti-modern-mediterranean-washington-96200","No","9","No",""
"Crimson Diner & Whiskey Bar","627 H Street Northwest","Washington","DC","20001","crimson-diner-whiskey-bar-washington-623534","No","0","No",""
"Catrachitos Restaurant","4608 14th Street Northwest","Washington","DC","20011","catrachitos-restaurant-washington-523964","No","2","No",""
"Bond 45","149 Waterfront Street","Oxon Hill","MD","20745","bond-45-oxon-hill-298049","No","29","No",""
"Rosebud's BBQ","5915 Central Avenue","Capitol Heights","MD","20743","rosebud-s-bbq-capitol-heights-298055","No","30","No",""
"Urfa tomato kabob","467 Florida Avenue Northwest","Washington","DC","20001","urfa-tomato-kabob-washington-512102","Yes","1","No",""
"Dessie Ethiopian Restaurant & Market","2655 University Boulevard West","Silver Spring","MD","20902","dessie-ethiopian-restaurant-market-silver-spring-236124","No","0","No",""
"Orion Gourmet Take Away","8837 Greenbelt Road","Greenbelt","MD","20770","orion-gourmet-take-away-greenbelt-295148","No","23","No",""
"Meze","2437 18th Street Northwest","Washington","DC","20009","meze-washington-96273","Yes","35","No",""
"Benitos Place","1431 11th Street Northwest","Washington","DC","20001","benitos-place-washington-295097","No","1","No",""
"Jerk Hill Cafe","6543 Ager Road","Hyattsville","MD","20782","jerk-hill-cafe-hyattsville-250141","No","5","No",""
"Fratelli Restaurant","5820 Landover Road","Hyattsville","MD","20784","fratelli-restaurant-hyattsville-417938","No","5","No",""
"Moorenko's Ice Cream","8030 Georgia Avenue","Silver Spring","MD","20910","moorenko-s-ice-cream-silver-spring-295059","No","1","No",""
"Harmony Cafe","3287 M Street Northwest","Washington","DC","20007","harmony-caf-washington-96308","No","66","No",""
"Emerita's Pupuseria & Carry-Out","5408 Queens Chapel Road","Hyattsville","MD","20782","emerita-s-pupuseria-carry-out-hyattsville-523740","No","0","No",""
"Wetzel’s Pretzels","3500 East-West Highway","Hyattsville","MD","20782","wetzel-s-pretzels-hyattsville-664796","Yes","0","No",""
"La Tomate Bistro","1701 Connecticut Avenue Northwest","Washington","DC","20009","la-tomate-bistro-washington-21408","Yes","17","No",""
"Lunch Basket","4850 Forbes Boulevard","Lanham","MD","20706","lunch-basket-lanham-417870","No","5","No",""
"La Lomita","1330 Pennsylvania Avenue Southeast","Washington","DC","20003","la-lomita-washington-236039","No","36","No",""
"Hong Kong","4817 Georgia Avenue Northwest","Washington","DC","20011","hong-kong-washington-236165","No","4","No",""
"Sushi Hachi","735 8th Street Southeast","Washington","DC","20003","sushi-hachi-washington-619495","No","0","No",""
"China Sea Carryout","6450 Georgia Avenue Northwest","Washington","DC","20012","china-sea-carryout-washington-235920","No","3","No",""
"Cafe 8","424 8th Street Southeast","Washington","DC","20003","cafe-8-washington-208249","Yes","32","No",""
"Full Kee Restaurant","509 H Street Northwest","Washington","DC","20001","full-kee-restaurant-washington-16940","No","185","No",""
"Lamoon Thai","902 Thayer Avenue","Silver Spring","MD","20910","lamoon-thai-silver-spring-523628","No","1","No",""
"Papi's Chicken","6315 Old Branch Avenue","Temple Hills","MD","20748","papi-s-chicken-temple-hills-298095","No","45","No",""
"La Chiquita Restaurant","4819 Annapolis Road","Bladensburg","MD","20710","la-chiquita-restaurant-bladensburg-295192","No","6","No",""
"Seoulia","10820 Rhode Island Avenue","Beltsville","MD","20705","seoulia-beltsville-666303","No","0","No",""
"Honeyfish","1401 K Street Northwest","Washington","DC","20005","honeyfish-poke-washington-134463","Yes","139","No",""
"Zizi's Pizza","101 MGM National Avenue","Oxon Hill","MD","20745","zizi-s-pizza-oxon-hill-635531","Yes","0","No",""
"Dos Gringos","3116 Mount Pleasant Street Northwest","Washington","DC","20010","dos-gringos-washington-21333","No","0","No",""
"Union Kitchen Grocery","538 3rd Street Northeast","Washington","DC","20002","union-kitchen-grocery-washington-619573","No","0","No",""
"Dc charcoal chicken","4306 Saint Barnabas Road","Temple Hills","MD","20748","dc-charcoal-chicken-temple-hills-668855","Yes","0","No",""
"Umaya Izakaya","733 10th Street Northwest","Washington","DC","20001","umaya-izakaya-washington-235762","No","94","No",""
"Eastern Carryout","6015 Marlboro Pike","Forestville","MD","20747","eastern-carryout-forestville-298072","No","25","No",""
"Eddie's","1251 Bladensburg Road Northeast","Washington","DC","20002","eddie-s-washington-236130","No","16","No",""
"Mike and Barry's Deli","12510 Prosperity Drive","Silver Spring","MD","20904","mike-and-barry-s-deli-silver-spring-417892","No","8","No",""
"China Fong's Carryout","7459 Annapolis Road","Hyattsville","MD","20784","china-fong-s-carryout-hyattsville-417925","No","22","No",""
"Banana Blossom Bistro","6202 Rhode Island Avenue","Riverdale Park","MD","20737","banana-blossom-bistro-riverdale-park-593509","No","0","No",""
"Brown Bag","470 L'Enfant Plaza Southwest","Washington","DC","20024","brown-bag-washington-633136","No","0","No",""
"El Mexireno Restaurant","5494 Saint Barnabas Road","Oxon Hill","MD","20745","el-mexireno-restaurant-oxon-hill-298079","No","46","No",""
"Ristorante La Perla of Washington","2600 Pennsylvania Avenue Northwest","Washington","DC","20037","ristorante-la-perla-of-washington-washington-96322","No","40","No",""
"Karibbean Kitchen","1400 Meridian Place Northwest","Washington","DC","20010","karibbean-kitchen-washington-619469","No","0","No",""
"Eerkin’s Uyghur Cuisine","2412 Wisconsin Avenue Northwest","Washington","DC","20007","eerkin-s-uyghur-cuisine-washington-337623","Yes","65","No",""
"Tempo","1195 20th Street Northwest","Washington","DC","20036","tempo-washington-544199","Yes","2","No",""
"14th Cafe","1416 14th Street Northwest","Washington","DC","20005","14th-cafe-washington-24731","No","62","No",""
"Ghion Restaurant & Lounge","2010 9th Street Northwest","Washington","DC","20001","ghion-restaurant-lounge-washington-235732","Yes","10","No",""
"Osteria Morini","301 Water Street Southeast","Washington","DC","20003","osteria-morini-washington-9721","Yes","255","No",""
"Pop's SeaBar","1817 Columbia Road Northwest","Washington","DC","20009","pop-s-seabar-washington-4011","Yes","23","No",""
"Sugar Lab","3279 M Street Northwest","Washington","DC","20007","sugar-lab-washington-397833","Yes","82","No",""
"El Don Restaurant","4401 14th Street Northwest","Washington","DC","20011","el-don-restaurant-washington-643616","Yes","0","No",""
"Comedor Y Pupuseria San Alejo","1819 East-West Highway","Hyattsville","MD","20783","comedor-y-pupuseria-san-alejo-hyattsville-236117","No","1","No",""
"Cafe Mozart","1331 H Street Northwest","Washington","DC","20005","cafe-mozart-washington-24721","Yes","14","No",""
"Dannie's Carry Out","830 Upshur Street Northwest","Washington","DC","20011","dannie-s-carry-out-washington-235955","No","3","No",""
"Yett Gol","12337 Georgia Avenue","Silver Spring","MD","20906","yett-gol-silver-spring-295188","No","5","No",""
"Leyla's Restaurant","5607 Sargent Road","Chillum","MD","20782","leyla-s-restaurant-chillum-523437","No","0","No",""
"Boqueria","777 9th Street Northwest","Washington","DC","20001","boqueria-washington-564473","Yes","0","No",""
"Etto","1541 14th Street Northwest","Washington","DC","20005","etto-washington-96290","No","38","No",""
"Medaterra","2614 Connecticut Avenue Northwest","Washington","DC","20008","medaterra-washington-8503","Yes","132","No",""
"TTT Restaurant","8407 Ramsey Avenue","Silver Spring","MD","20910","ttt-restaurant-silver-spring-523581","No","0","No",""
"The Caribbean Market","7505 New Hampshire Avenue","Takoma Park","MD","20912","the-caribbean-market-takoma-park-523664","No","1","No",""
"Pupuseria Emily","6824 Riggs Road","Hyattsville","MD","20783","pupuseria-emily-hyattsville-250158","No","0","No",""
"Uncle Chip's Cookie & Dessert Suppliers","1514 North Capitol Street Northwest","Washington","DC","20001","uncle-chip-s-cookie-dessert-suppliers-washington-295237","No","0","No",""
"Gregorys Coffee","1000 Vermont Avenue Northwest","Washington","DC","20005","gregorys-coffee-washington-536534","Yes","1","No",""
"Salumeria 2703","2703 12th Street Northeast","Washington","DC","20018","salumeria-2703-washington-235958","Yes","3","No",""
"Capital City Creamery","3023 Martin Luther King Junior Avenue Southeast","Washington","DC","20032","capital-city-creamery-washington-298048","No","26","No",""
"Mayflower Restaurant","3066 Mount Pleasant Street Northwest","Washington","DC","20009","mayflower-restaurant-washington-295025","No","7","No",""
"Asia 54","2122 P Street Northwest","Washington","DC","20037","asia-54-washington-96198","No","45","No",""
"Kitchen No 1","3208 O Street Northwest","Washington","DC","20007","kitchen-no-1-washington-235870","No","31","No",""
"Das Ethiopian","1201 28th Street Northwest","Washington","DC","20007","das-ethiopian-washington-87140","No","2","No",""
"Paul Kee Restaurant","11305 Georgia Avenue","Silver Spring","MD","20902","paul-kee-restaurant-silver-spring-236076","No","3","No",""
"Yum Chen","6729 Annapolis Road","Hyattsville","MD","20784","yum-chen-hyattsville-417961","No","1","No",""
"K Street Cafe & Bagel","2000 K Street Northwest","Washington","DC","20006","k-street-cafe-bagel-washington-235876","No","27","No",""
"Panda China","7432 Riggs Road","Hyattsville","MD","20783","panda-china-hyattsville-235679","No","38","No",""
"Ten Ren's Tea Time","7418 Baltimore Avenue","College Park","MD","20740","ten-ren-s-tea-college-park-236135","No","49","No",""
"Villa tuscana fine italian","1723 Columbia Road Northwest","Washington","DC","20009","villa-tuscana-fine-italian-washington-595393","No","0","No",""
"Neopol Savory Smokery","1309 5th Street Northeast","Washington","DC","20002","neopol-savory-smokery-washington-619834","No","0","No",""
"Elizabeth Bar And Grill","5217 Georgia Avenue Northwest","Washington","DC","20011","elizabeth-bar-and-grill-washington-556738","No","0","No",""
"The District Fishwife","1309 5th Street Northeast","Washington","DC","20002","the-district-fishwife-washington-666030","No","0","No",""
"Tequila Y Mezcal","3475 14th Street Northwest","Washington","DC","20010","tequila-y-mezcal-washington-666041","No","0","No",""
"Capo Italian Deli","715 Florida Avenue Northwest","Washington","DC","20001","capo-italian-deli-washington-619655","No","0","No",""
"Succotash - Penn Quarter","915 F Street Northwest","Washington","DC","20004","succotash-penn-quarter-washington-235923","No","6","No",""
"Salt and Pepper Grill II","3925 14th Street Northwest","Washington","DC","20011","salt-and-pepper-grill-ii-washington-235946","No","38","No",""
"Half Note Restaurant","4881 Glenn Dale Road","Bowie","MD","20720","half-note-restaurant-bowie-488498","Yes","8","No",""
"Seminary Beer Wine & Deli","9456 Georgia Avenue","Silver Spring","MD","20910","seminary-beer-wine-deli-silver-spring-523686","No","2","No",""
"Library Tavern","5420-5422 3rd Street Northwest","Washington","DC","20011","library-tavern-washington-235998","Yes","5","No",""
"Marcela's Chicken","3407 Dallas Drive","Temple Hills","MD","20748","marcela-s-chicken-temple-hills-298124","No","21","No",""
"Brick Lane","517 8th Street Southeast","Washington","DC","20003","brick-lane-restaurant-washington-429762","Yes","32","No",""
"George Carry Out III","1001 U Street Northwest","Washington","DC","20001","george-carry-out-iii-washington-235694","No","16","No",""
"Erta Ale Ethiopian Restaurant And Cafe","2310 Price Avenue","Silver Spring","MD","20902","erta-ale-ethiopian-restaurant-and-cafe-silver-spring-236136","No","4","No",""
"Bayz Trayz","2112 I Street Northeast","Washington","DC","20002","bayz-trayz-washington-614743","No","0","No",""
"Ben Yehuda Cafe & Pizzeria","1370 Lamberton Drive","Silver Spring","MD","20902","ben-yehuda-cafe-pizzeria-silver-spring-236164","No","6","No",""
"Hunan Delight","333 Hawaii Avenue Northeast","Washington","DC","20011","hunan-delight-washington-236157","No","2","No",""
"Culture Coffee Too","300 Riggs Road Northeast","Washington","DC","20011","culture-coffee-too-washington-284532","No","0","No",""
"Marco & Polo","6504 America Boulevard","Hyattsville","MD","20782","marco-polo-hyattsville-440386","No","3","No",""
"Poki District","906 F Street Northwest","Washington","DC","20004","poki-district-washington-235758","No","39","No",""
"Nut House Pizza","11419 Georgia Avenue","Silver Spring","MD","20902","nut-house-pizza-silver-spring-236091","No","1","No",""
"Taqueria Del Barrio","821 Upshur Street Northwest","Washington","DC","20011","taqueria-del-barrio-washington-619841","No","0","No",""
"Elsa Ethiopian Kitchen","5768 Georgia Avenue Northwest","Washington","DC","20011","elsa-ethiopian-kitchen-washington-470822","Yes","6","No",""
"Rise N' Shine","425 3rd Street Southwest","Washington","DC","20024","rise-n-shine-washington-295027","No","0","No",""
"Tbsp - The Best Sandwich Place","1776 I Street Northwest","Washington","DC","20006","tbsp-the-best-sandwich-place-washington-666026","No","0","No",""
"Wing Wah","41 Randolph Road","Silver Spring","MD","20904","wing-wah-silver-spring-652011","No","0","No",""
"Lupo Marino","40 Pearl Street Southwest","Washington","DC","20024","lupo-marino-washington-619623","No","0","No",""
"Ben & Jerry’s","138 National Plaza","Oxon Hill","MD","20745","ben-jerry-s-oxon-hill-300583","Yes","19","No",""
"Eastern Carryout","1784 Florida Avenue Northwest","Washington","DC","20009","eastern-restaurant-flushing-washington-235647","No","13","No",""
"Sushi Express","1990 K Street Northwest","Washington","DC","20006","sushi-express-washington-619504","No","0","No",""
"G Street Food","1030 15th Street Northwest","Washington","DC","20005","g-street-food-washington-236027","No","15","No",""
"Panda Cafe","5119 Indian Head Highway","Oxon Hill","MD","20745","panda-cafe-oxon-hill-300574","No","32","No",""
"Lasing Na Baboy","1739 N Street Northwest","Washington","DC","20036","lasing-na-baboy-washington-667503","Yes","0","No",""
"Poh-Yo Charcoal Chicken","8147 Baltimore Avenue","College Park","MD","20740","poh-yo-charcoal-chicken-college-park-236098","No","40","No",""
"Old Town Market","10251 Kensington Parkway","Kensington","MD","20895","old-town-market-kensington-235666","No","6","No",""
"Simon's Wok Grill","5501 Georgia Avenue Northwest","Washington","DC","20011","simon-s-wok-grill-washington-235822","No","36","No",""
"House of China","6818 Riverdale Road","Riverdale Park","MD","20737","house-of-china-riverdale-park-523602","No","0","No",""
"La Malinche","8622 Colesville Road","Silver Spring","MD","20910","la-malinche-silver-spring-87124","No","3","No",""
"Rosemary's Thyme Bistro","1801 18th Street Northwest","Washington","DC","20009","rosemary-s-thyme-bistro-washington-15671","Yes","59","No",""
"Thomas Sweet","3214 P Street Northwest","Washington","DC","20007","thomas-sweet-washington-295231","No","1","No",""
"El Sitio Restaurant","8210 Piney Branch Road","Silver Spring","MD","20910","el-sitio-restaurant-silver-spring-523105","No","1","No",""
"Toastique","764 Maine Avenue Southwest","Washington","DC","20024","toastique-washington-632828","No","0","No",""
"dupe Tiffin Indian Restaurant","1341 University Boulevard East","Takoma Park","MD","20912","so-much-maple-takoma-park-24699","Yes","247","No",""
"The Grill From Ipanema","1858 Columbia Road Northwest","Washington","DC","20009","the-grill-from-ipanema-washington-25553","No","47","No",""
"Jenny's Express","2571 Ennalls Avenue","Silver Spring","MD","20902","jenny-s-express-silver-spring-236020","No","30","No",""
"Mama Ayesha's","1967 Calvert Street Northwest","Washington","DC","20009","mama-ayesha-s-washington-3984","No","85","No",""
"Friendship Bakery  Cafe","2434 18th Street Northwest","Washington","DC","20009","friendship-bakery-cafe-washington-638739","No","0","No",""
"Nova Europa Restaurant","1311 Lamberton Drive","Silver Spring","MD","20902","nova-europa-restaurant-silver-spring-417914","No","2","No",""
"Cafe Phillips","50 F Street Northwest","Washington","DC","20001","cafe-phillips-washington-632831","No","0","No",""
"The Brass Tap","164 Fleet Street","Oxon Hill","MD","20745","the-brass-tap-oxon-hill-300633","No","53","No",""
"Le Bon Cafe","210 2nd Street Southeast","Washington","DC","20003","le-bon-cafe-washington-235643","No","42","No",""
"Teddy's Roti Shop","7304 Georgia Avenue Northwest","Washington","DC","20012","teddy-s-roti-shop-washington-235891","No","12","No",""
"Don Lobo's Mexican Grill","2811 M Street Northwest","Washington","DC","20007","don-lobo-s-mexican-grill-washington-235991","No","51","No",""
"La Lomita Dos","308 Pennsylvania Avenue Southeast","Washington","DC","20003","la-lomita-dos-washington-236069","No","48","No",""
"Kaliwa","751 Wharf Street Southwest","Washington","DC","20024","kaliwa-washington-394769","No","15","No",""
"El Rinconcito II","1326 Park Road Northwest","Washington","DC","20010","el-rinconcito-ii-washington-236048","No","84","No",""
"Kafe Leopold","3315 Cady's Alley Northwest","Washington","DC","20007","kafe-leopold-washington-50938","No","54","Yes","kafe-leopold-washington,-dc-337","No","No","4.3"
"Lillies","2915 Connecticut Avenue Northwest","Washington","DC","20008","lillies-restaurant-bar-washington-8509","Yes","22","No",""
"Cafe Cozy Corner","1117 10th Street Northwest","Washington","DC","20001","cafe-cozy-corner-washington-295197","No","3","No",""
"Wasi Peruvian Cuisine","2307 18th Street Northwest","Washington","DC","20009","wasi-peruvian-cuisine-washington-623463","No","0","No",""
"El Rey","919 U Street Northwest","Washington","DC","20001","el-rey-washington-86988","No","65","No",""
"E&C","1201 Pennsylvania Avenue Northwest","Washington","DC","20004","elephant-castle-washington-86992","Yes","3","No",""
"Nazca Mochica","1633 P Street Northwest","Washington","DC","20036","nazca-mochica-washington-96289","No","10","No",""
"Burrito Brothers","1825 I Street Northwest","Washington","DC","20006","burrito-brothers-washington-235815","No","30","No",""
"El Sabor Latino Bakery & Catering","11413 Grandview Avenue","Silver Spring","MD","20902","el-sabor-latino-restaurant-silver-spring-236132","No","6","No",""
"Krazi Kebob","4427 Lehigh Road","College Park","MD","20740","krazi-kebob-college-park-250145","No","10","No",""
"Umbertos Italian Specialty","11230 Grandview Avenue","Silver Spring","MD","20902","umberto-s-italian-restaurant-silver-spring-636664","No","0","No",""
"Golden China Restaurant","5908 40th Avenue","Hyattsville","MD","20782","golden-china-restaurant-hyattsville-523296","No","0","No",""
"West Wing Cafe","1 Thomas Circle Northwest","Washington","DC","20005","west-wing-cafe-washington-236025","No","9","No",""
"Smokey's","4714 14th Street Northwest","Washington","DC","20011","smokey-s-washington-236125","No","2","No",""
"Shaw's Tavern","520 Florida Avenue Northwest","Washington","DC","20001","shaw-s-tavern-washington-18916","No","33","No",""
"Gregory Coffee","1900 L Street Northwest","Washington","DC","20036","gregory-coffee-washington-536537","Yes","0","No",""
"Absolute Noodle","772 5th Street Northwest","Washington","DC","20001","absolute-noodle-washington-27552","No","188","No",""
"Taco Loco Fresh Mexican Grill","441 4th Street Northwest","Washington","DC","20001","taco-loco-fresh-mexican-grill-washington-568618","No","0","No",""
"Acacia","4340 Connecticut Avenue Northwest","Washington","DC","20008","acacia-washington-20616","Yes","11","No",""
"Lesly's Grill","6225 Baltimore Avenue","Riverdale Park","MD","20737","lesly-restaurant-bar-grill-riverdale-park-523503","No","2","No",""
"Tang","1990 M Street Northwest","Washington","DC","20036","tang-washington-540343","Yes","0","No",""
"Pisco Y Nazca","1823 L Street Northwest","Washington","DC","20036","pisco-y-nazca-washington-619635","No","0","No",""
"P.ZA Kitchen - Washington DC","1825 Connecticut Avenue Northwest","Washington","DC","20009","p-za-kitchen-washington-600123","Yes","0","No",""
"Osteria Costa","101 MGM National Avenue","Oxon Hill","MD","20745","osteria-costa-oxon-hill-635459","Yes","0","No",""
"Hunan Shrimp Boat","5585 South Dakota Avenue Northeast","Washington","DC","20011","hunan-shrimp-boat-washington-236062","No","15","No",""
"MXDC","600 14th Street Northwest","Washington","DC","20005","mxdc-washington-87039","No","0","No",""
"Napoli Pasta Bar","2737 Sherman Avenue Northwest","Washington","DC","20001","napoli-pasta-bar-washington-286777","Yes","9","No",""
"Sakana","2026 P Street Northwest","Washington","DC","20036","sakana-japanese-restaurant-washington-633143","No","0","No",""
"The Hill Cafe","101 15th Street Northeast","Washington","DC","20002","the-hill-cafe-washington-598067","No","0","No",""
"Mi Vida Restaurante","98 District Square Southwest","Washington","DC","20024","mi-vida-restaurante-washington-295047","No","0","No",""
"The Game Sports Pub","2411 18th Street Northwest","Washington","DC","20009","the-game-sports-pub-washington-518090","Yes","0","No",""
"Sorriso Bistro","2311 Calvert Street Northwest","Washington","DC","20008","sorriso-bistro-washington-235879","No","45","No",""
"Captain White's Seafood","1100 Maine Avenue Southwest","Washington","DC","20024","captain-white-s-seafood-washington-623466","No","0","No",""
"El Torogoz","4231 9th Street Northwest","Washington","DC","20011","el-torogoz-washington-235986","No","1","No",""
"Toku","1301 U Street Northwest","Washington","DC","20009","yosaku-japanese-restaurant-washington-114112","Yes","138","No",""
"Flavio Restaurant","1073 31st St NW","Washington","DC","20007","flavio-restaurant-washington-96301","No","29","No",""
"Mamma Ilardo's","470 L'Enfant Plaza Southwest","Washington","DC","20024","mamma-ilardo-s-washington-295211","No","0","No",""
"Declaration Nats Park","1237 First Street Southeast","Washington","DC","20003","declaration-washington-295087","No","0","No",""
"The Pretzel Bakery","257 15th Street Southeast","Washington","DC","20003","the-pretzel-bakery-washington-295128","No","3","No",""
"Station 4","1101 4th Street Southwest","Washington","DC","20024","station-4-washington-636130","No","0","No",""
"Eddie Leonard","3300 Georgia Avenue Northwest","Washington","DC","20010","eddie-leonard-washington-235926","No","9","No",""
"Montello Deli","1725 Montello Avenue Northeast","Washington","DC","20002","montello-deli-washington-295055","No","7","No",""
"The Green Bee Cafe","1129 20th Street Northwest","Washington","DC","20036","the-green-bee-cafe-washington-295104","No","0","No",""
"BTW","1062 Thomas Jefferson Street Northwest","Washington","DC","20007","btw-washington-560600","Yes","0","No",""
"Eddie's Cafe","2600 Connecticut Avenue Northwest","Washington","DC","20008","eddie-s-cafe-washington-235786","No","12","No",""
"Rhode Island Express","415 Rhode Island Avenue Northeast","Washington","DC","20002","rhode-island-express-washington-235857","No","25","No",""
"Arosto Pizza","705 7th Street Northwest","Washington","DC","20001","arosto-pizza-washington-598570","No","0","No",""
"Firehook Bakery","912 17th Street Northwest","Washington","DC","20006","firehook-bakery-washington-632829","No","0","No",""
"Garden District","1801 14th Street Northwest","Washington","DC","20009","garden-district-washington-619724","No","0","No",""
"Sammy Carry Out","2801 12th Street Northeast","Washington","DC","20017","sammy-carry-out-washington-235690","No","9","No",""
"Pizza Mart","3524 12th Street Northeast","Washington","DC","20017","pizza-mart-washington-235721","Yes","10","No",""
"Fox and Hounds","1533 17th Street Northwest","Washington","DC","20036","fox-and-hounds-british-pub-washington-395369","Yes","5","No",""
"Devon and Blakely","2200 Pennsylvania Avenue Northwest","Washington","DC","20037","devon-blakely-washington-235973","No","5","No",""
"Cafe Romeo's","2132 Wisconsin Avenue Northwest","Washington","DC","20007","cafe-romeo-s-washington-25764","No","38","No",""
"Olivia","800 F Street Northwest","Washington","DC","20004","olivia-washington-632979","No","0","No",""
"Capitol Grounds Cafe","1010 17th Street Northwest","Washington","DC","20036","capitol-grounds-cafe-washington-235869","No","0","No",""
"Golden Garden Carry Out","5440 Annapolis Road","Bladensburg","MD","20710","golden-garden-carry-out-bladensburg-523403","No","2","No",""
"Georgetown Gourmet","3421 M Street Northwest","Washington","DC","20007","georgetown-gourmet-washington-295094","Yes","4","No",""
"DCS Late Night","229 Pennsylvania Avenue Southeast","Washington","DC","20003","dcs-late-night-washington-610529","Yes","0","No",""
"Torai","751 8th Street Southeast","Washington","DC","20003","torai-washington-295168","No","2","No",""
"Amy Tex Mex Bar And Grill","621 Sligo Avenue","Silver Spring","MD","20910","amy-tex-mex-bar-and-grill-silver-spring-523639","No","0","No",""
"Mari Vanna DC","1141 Connecticut Avenue Northwest","Washington","DC","20036","mari-vanna-washington-86978","No","9","No",""
"Gregorys Coffee","1147 20th Street Northwest","Washington","DC","20036","gregorys-coffee-washington-531378","Yes","2","No",""
"Lupo Verde","1401 T Street Northwest","Washington","DC","20009","lupo-verde-washington-19754","No","49","No",""
"Tasty Kabob","2130 H Street Northwest","Washington","DC","20052","tasty-kabob-washington-64905","Yes","22","No",""
"Cafe Bonaparte","1522 Wisconsin Avenue Northwest","Washington","DC","20007","cafe-bonaparte-washington-10963","No","48","No",""
"Dirty Habit","700 F Street Northwest","Washington","DC","20436","dirty-habit-washington-619497","No","0","No",""
"Haydees 2000","6303 Georgia Avenue Northwest","Washington","DC","20011","haydees-2000-washington-236035","No","31","No",""
"Curzi's Seafood","3006 Hamilton Street","Hyattsville","MD","20782","curzi-s-seafood-hyattsville-523697","No","1","No",""
"Tosca","1112 F Street Northwest","Washington","DC","20004","tosca-washington-87134","No","0","No",""
"Radiator","1430 Rhode Island Avenue Northwest","Washington","DC","20005","radiator-washington-78593","No","9","No",""
"Golden China Restaurant","4620 Saint Barnabas Road","Temple Hills","MD","20748","golden-china-restaurant-temple-hills-300623","No","6","No",""
"Cafe Azul - Caracas de Ayer","4423 Longfellow Street","Hyattsville","MD","20781","cafe-azul-caracas-de-ayer-hyattsville-250128","No","23","No",""
"Asian Chen's","3208 O Street Northwest","Washington","DC","20007","asian-chen-s-washington-235764","No","11","No",""
"Pho Express","470 L'Enfant Plaza Southwest","Washington","DC","20024","pho-express-washington-295116","No","5","No",""
"Prather's On The Alley","455 I Street Northwest","Washington","DC","20001","prather-s-on-the-alley-washington-619460","No","0","No",""
"Irish Channel Restaurant & Pub","500 H Street Northwest","Washington","DC","20001","irish-channel-restaurant-pub-washington-295052","No","6","No",""
"Say Cheese","1132 29th Street Northwest","Washington","DC","20007","say-cheese-washington-519479","No","1","No",""
"Centeno's","827 Kennedy Street Northwest","Washington","DC","20011","centeno-s-washington-295185","No","0","No",""
"Magnolia Kitchen & Bar","1601 Connecticut Avenue Northwest","Washington","DC","20009","magnolia-kitchen-bar-washington-633085","No","0","No",""
"Hello Poke","1224 H Street Northeast","Washington","DC","20002","hello-poke-washington-554403","No","0","No",""
"Tony Cheng Seafood Restaurant","621 H Street Northwest","Washington","DC","20001","tony-cheng-seafood-restaurant-washington-96284","No","5","No",""
"Mediterranean Cafe","3237 Rhode Island Avenue","Mount Rainier","MD","20712","mediterranean-cafe-mount-rainier-545344","Yes","0","No",""
"Wings On Deck","7317 Georgia Avenue Northwest","Washington","DC","20012","wings-on-deck-washington-235641","No","46","No",""
"La Bamba Restaurant","8241 Georgia Avenue","Silver Spring","MD","20910","la-bamba-restaurant-silver-spring-523562","No","2","No",""
"La Preferida","6900 New Hampshire Avenue","Takoma Park","MD","20912","la-preferida-takoma-park-284539","No","0","No",""
"Wah Mee Restaurant","1604 Rhode Island Avenue Northeast","Washington","DC","20018","wah-mee-restaurant-washington-235853","No","7","No",""
"Takoma Bev","6917 Laurel Avenue","Takoma Park","MD","20912","takoma-bev-takoma-park-295090","No","0","No",""
"Tacos El Chilango","1119 V Street Northwest","Washington","DC","20009","tacos-el-chilango-washington-96254","No","23","No",""
"Sal's Cafe","400 C Street Southwest","Washington","DC","20024","sal-s-cafe-washington-470638","Yes","2","No",""
"Food Corner Kabob & Rotisserie","2301 Georgia Avenue Northwest","Washington","DC","20001","food-corner-kabob-rotisserie-washington-633807","No","0","No",""
"Chez Dior","5124 Baltimore Avenue","Hyattsville","MD","20781","chez-dior-hyattsville-250126","No","6","No",""
"Union Stage","740 Water Street Southwest","Washington","DC","20024","union-stage-washington-288192","Yes","3","No",""
"Darlington House","1610 20th Street Northwest","Washington","DC","20009","darlington-house-washington-10676","Yes","41","No",""
"breadsoda","2233 Wisconsin Avenue Northwest","Washington","DC","20007","breadsoda-washington-3953","No","78","No",""
"Washington Deli","1990 K Street Northwest","Washington","DC","20006","washington-deli-washington-21492","No","11","No",""
"Chen Sunny's","3131 Rhode Island Avenue Northeast","Washington","DC","20018","chen-sunny-s-washington-236110","No","1","No",""
"Deli Beer Wine","8746 Georgia Avenue","Silver Spring","MD","20910","deli-beer-wine-silver-spring-523371","No","0","No",""
"The Caged Bird","1723 Connecticut Avenue Northwest","Washington","DC","20009","the-caged-bird-washington-619798","No","0","No",""
