"Restaurant Name","Address","City","State","Zipcode","Doordash ID","Contains images on Doordash","Reviews","Is it in the Woflow table","Is it in our database(DB)?","If in our DB, is it flagged?","If in our DB, does it have 3+ images?","If in our DB, how many ratings?"
"Cheeburger Cheeburger","8872 McGaw Road","Columbia","MD","21045","cheeburger-cheeburger-columbia-158488","Yes","1351","No",""
"Katana Sushi of Lakeside","8865 Stanford Boulevard","Columbia","MD","21045","katana-sushi-of-lakeside-columbia-159394","Yes","1054","No",""
"The Halal Guys","10100 Twin Rivers Road","Columbia","MD","21044","the-halal-guys-columbia-581415","No","0","No",""
"Lima's Chicken","6473 Baltimore National Pike","Catonsville","MD","21228","lima-s-chicken-catonsville-159321","Yes","1590","No",""
"Cinco de Mayo","8874 McGaw Road","Columbia","MD","21045","cinco-de-mayo-columbia-158708","Yes","1268","No",""
"On The Border","8230 Gateway Overlook Drive","Elkridge","MD","21075","on-the-border-elkridge-366115","Yes","753","No",""
"TGI Friday's","8330 Benson Drive","Columbia","MD","21045","tgi-friday-s-columbia-311880","Yes","1239","No",""
"Bob Evans","6336 Baltimore National Pike","Catonsville","MD","21228","bob-evans-catonsville-171444","Yes","1233","No",""
"Bonchon","10100 Twin Rivers Road","Columbia","MD","21044","bonchon-chicken-columbia-489383","Yes","148","No",""
"Red Parrot Asian Bistro","7698 Dorchester Boulevard","Hanover","MD","21076","red-parrot-asian-bistro-hanover-160228","No","935","No",""
"Corner Bakery","10000 Town Center Avenue","Columbia","MD","21044","corner-bakery-columbia-386950","Yes","438","No",""
"Wendy's","6355 Dobbin Road","Columbia","MD","21045","wendy-s-columbia-181765","Yes","927","No",""
"Houlihan's","8240 Gateway Overlook Drive","Elkridge","MD","21075","houlihan-s-elkridge-161392","Yes","208","No",""
"Bagels 'n Grinds","7791 Arundel Mills Boulevard","Hanover","MD","21076","bagels-n-grinds-hanover-160172","Yes","571","No",""
"Squisito Pizza and Pasta","9210 Baltimore National Pike","Ellicott City","MD","21042","squisito-pizza-and-pasta-ellicott-city-282914","Yes","591","No",""
"McDonald's","5485 Harpers Farm Road","Columbia","MD","21044","mcdonald-s-columbia-654805","Yes","0","No",""
"Hunan Legend","4725 Dorsey Hall Drive","Ellicott City","MD","21042","hunan-legend-ellicott-city-158573","Yes","360","No",""
"Charley's Philly Steaks","10300 Little Patuxent Parkway","Columbia","MD","21044","charleys-philly-steaks-columbia-568822","Yes","1","No",""
"Pei Wei","6478 Dobbin Center Way","Columbia","MD","21045","pei-wei-asian-kitchen-columbia-464714","Yes","323","No",""
"Bertucci's - Columbia","9081 Snowden River Parkway","Columbia","MD","21046","bertucci-s-columbia-396103","Yes","245","No",""
"Bobby's Burger Palace","7002 Arundel Mills Circle","Hanover","MD","21076","bobby-s-burger-palace-hanover-374984","Yes","706","No",""
"The Corner Stable","8630 Guilford Road","Columbia","MD","21046","the-corner-stable-columbia-160552","No","675","No",""
"Touche Touchet Bakery and Cafe","6501 Huntshire Drive","Elkridge","MD","21075","touche-touchet-bakery-and-cafe-elkridge-215896","Yes","922","No",""
"BGR The Burger Joint","6250 Columbia Crossing Circle","Columbia","MD","21044","bgr-columbia-158385","Yes","403","No",""
"Potbelly","6490 Dobbin Center Way","Columbia","MD","21045","potbelly-sandwich-shop-columbia-635066","Yes","0","No",""
"Cravin’ Food Done Right","7090 Deepage Drive","Columbia","MD","21045","cravin-food-done-right-columbia-385507","Yes","638","No",""
"Uno Pizzeria & Grill","4470 Long Gate Parkway","Ellicott City","MD","21043","uno-pizzeria-and-grill-ellicott-city-158751","Yes","673","No",""
"Nalley Fresh","6455 Dobbin Road","Columbia","MD","21045","nalley-fresh-columbia-159833","Yes","1003","No",""
"Tropical Smoothie Cafe","9150 Baltimore National Pike","Ellicott City","MD","21042","tropical-smoothie-cafe-ellicott-city-448453","Yes","158","No",""
"Checkers","9447 Baltimore National Pike","Ellicott City","MD","21042","checkers-ellicott-city-161346","Yes","35","No",""
"Maiwand Kabob","6131 Columbia Crossing Circle","Columbia","MD","21045","maiwand-kabob-columbia-238829","Yes","660","No",""
"Burger King","3840 Washington Boulevard","Halethorpe","MD","21227","burger-king-halethorpe-481871","Yes","23","No",""
"America's Best Wings","3531 Washington Boulevard","Halethorpe","MD","21227","america-s-best-wings-halethorpe-376292","Yes","1345","No",""
"Panda Express","3611 Washington Boulevard","Halethorpe","MD","21227","panda-express-halethorpe-566187","Yes","11","No",""
"Three Brothers Italian Restaurant","3611 Washington Boulevard","Halethorpe","MD","21227","three-brothers-italian-restaurant-halethorpe-158704","Yes","374","No",""
"IHOP","3531 Washington Boulevard","Halethorpe","MD","21227","ihop-halethorpe-161395","Yes","259","No",""
"Tropical Smoothie Cafe","3611 Washington Boulevard","Halethorpe","MD","21227","tropical-smoothie-cafe-halethorpe-627915","Yes","0","No",""
"Fish Head Cantina and Rocking Sushi Bar","4802 Benson Avenue","Halethorpe","MD","21227","fish-head-cantina-and-rocking-sushi-bar-benson-ave-halethorpe-175972","No","1046","No",""
"Paul's Restaurant","5507 Oregon Avenue","Halethorpe","MD","21227","paul-s-restaurant-halethorpe-160236","Yes","319","No",""
"Jersey Mike's Subs","3611 Washington Boulevard","Halethorpe","MD","21227","jersey-mike-s-subs-halethorpe-651924","No","0","No",""
"Pollo Depot","3720 Washington Boulevard","Halethorpe","MD","21227","pollo-depot-halethorpe-659991","Yes","0","No",""
"American Asian","1309 Francis Avenue","Halethorpe","MD","21227","american-asian-halethorpe-160217","No","405","No",""
"Bon-Fire Outdoor Charcoal Grill","4122 Washington Boulevard","Halethorpe","MD","21227","bon-fire-outdoor-charcoal-grill-halethorpe-158531","Yes","111","No",""
"Sriracha Teriyaki","3612 Annapolis Road","Halethorpe","MD","21227","sriracha-teriyaki-halethorpe-640253","No","0","No",""
"Boardwalk Fresh Burgers & Fries","3611 Washington Boulevard","Halethorpe","MD","21227","boardwalk-fresh-burgers-and-fries-halethorpe-158479","No","320","No",""
"Cravin' Crabs","4609 Annapolis Road","Halethorpe","MD","21227","cravin-crabs-halethorpe-158397","No","65","No",""
"Coolahan’s Pub and Grill","4421 Washington Boulevard","Halethorpe","MD","21227","coolahan-s-pub-and-grill-halethorpe-536211","Yes","1","No",""
"Pizza Boli's Arbutus","5201 East Drive","Halethorpe","MD","21227","pizza-boli-s-halethorpe-158570","Yes","106","No",""
"Pizza Pleasers","3210 Hollins Ferry Road","Halethorpe","MD","21227","pizza-pleasers-halethorpe-238905","No","84","No",""
"Grace Cafe","5201 East Drive","Halethorpe","MD","21227","grace-cafe-halethorpe-159837","Yes","115","No",""
"Shannon's Pub & Grille","4401 Annapolis Road","Halethorpe","MD","21227","shannon-s-pub-grille-halethorpe-239001","No","54","No",""
"Pizza Paradise","5411 East Drive","Halethorpe","MD","21227","pizza-paradise-halethorpe-238900","No","38","No",""
"Bakery Express","4711 Hollins Ferry Road","Halethorpe","MD","21227","bakery-express-halethorpe-238776","No","23","No",""
"Cakes by Cynthia Bakery & Deli","3531 Washington Boulevard","Halethorpe","MD","21227","cakes-by-cynthia-bakery-deli-halethorpe-418671","No","19","No",""
"Lansdowne Inn","2710 Hammonds Ferry Road","Halethorpe","MD","21227","lansdowne-inn-halethorpe-159425","No","27","No",""
"Pieces of Eight","4615 Hollins Ferry Road","Halethorpe","MD","21227","pieces-of-eight-halethorpe-358318","No","2","No",""
"Oak Creek Cafe","5309 East Drive","Halethorpe","MD","21227","oak-creek-cafe-halethorpe-159846","No","49","No",""
"Chipotle","5506 Cherrywood Lane","Greenbelt","MD","20770","chipotle-greenbelt-350517","Yes","863","No",""
"Silver Diner","6040 Greenbelt Road","Greenbelt","MD","20770","silver-diner-greenbelt-320828","No","724","No",""
"Five Guys MD-0153","8863 Greenbelt Road","Lanham","MD","20706","five-guys-lanham-537812","Yes","44","No",""
"Wendy's","6242 Greenbelt Road","Greenbelt","MD","20770","wendy-s-greenbelt-412321","Yes","294","No",""
"Americas Best Wings","8841 Greenbelt Road","Greenbelt","MD","20770","america-s-best-wings-greenbelt-572311","Yes","0","No",""
"Tropical Smoothie Cafe","10260 Baltimore Avenue","College Park","MD","20740","tropical-smoothie-cafe-college-park-412814","Yes","256","No",""
"Sardi's Pollo A La Brasa","10433 Baltimore Avenue","Beltsville","MD","20705","sardi-s-pollo-a-la-brasa-beltsville-250124","Yes","288","No",""
"Popeyes","6224 Greenbelt Road","Greenbelt","MD","20770","popeye-s-louisiana-kitchen-greenbelt-380029","Yes","0","No",""
"Super Japan","6096 Greenbelt Road","Greenbelt","MD","20770","super-japan-greenbelt-519705","Yes","83","No",""
"TGI Fridays","6460 Capitol Drive","Greenbelt","MD","20770","tgi-friday-s-greenbelt-409925","Yes","440","No",""
"Checkers","6051 Greenbelt Road","Berwyn Heights","MD","20740","checkers-berwyn-heights-535014","Yes","57","No",""
"Three Brothers Italian Restaurant","6160 Greenbelt Road","Greenbelt","MD","20770","three-brothers-italian-restaurant-greenbelt-295232","Yes","136","No",""
"Kenny Sub Shop","10610 Baltimore Avenue","Beltsville","MD","20705","kenny-s-subs-shop-beltsville-537266","Yes","24","No",""
"Milk & Honey - College Park","10280 Baltimore Avenue","Beltsville","MD","20705","milk-honey-cafe-beltsville-386046","Yes","190","No",""
"Hook & Reel","6002 Greenbelt Road","Greenbelt","MD","20770","hook-reel-greenbelt-623671","No","0","No",""
"Potbelly","10260 Baltimore Avenue","College Park","MD","20740","potbelly-sandwich-shop-college-park-258705","Yes","35","No",""
"Dc charbroiled Chicken & grill","6062 Greenbelt Road","Greenbelt","MD","20770","dc-charbroiled-chicken-grill-greenbelt-454559","Yes","32","No",""
"Pizzaness","10829 Lanham Severn Road","Glenn Dale","MD","20769","pizzaness-glenn-dale-423904","Yes","70","No",""
"IHOP","9680 Baltimore Avenue","College Park","MD","20740","ihop-college-park-348452","Yes","405","No",""
"Boston Market","6228 Greenbelt Road","Greenbelt","MD","20770","boston-market-greenbelt-429862","No","155","No",""
"Chevys Fresh Mex","7511 Greenbelt Road","Greenbelt","MD","20770","chevys-fresh-mex-greenbelt-540046","Yes","33","No",""
"McDonald's","10585 Greenbelt Road","Lanham","MD","20706","mcdonald-s-lanham-659579","Yes","0","No",""
"East Pearl Asian Bistro","7701 Greenbelt Road","Greenbelt","MD","20770","east-pearl-asian-bistro-greenbelt-523836","No","11","No",""
"Mamma Lucia Pizza & Pasta","4734 Cherry Hill Road","College Park","MD","20740","mamma-lucia-s-college-park-250149","Yes","48","No",""
"DMV PIZZA","151 Centerway","Greenbelt","MD","20770","dmv-pizza-greenbelt-269289","Yes","112","No",""
"King Carry-Out","4414 Powder Mill Road","Beltsville","MD","20705","king-carry-out-beltsville-238953","Yes","150","No",""
"Mission BBQ","5506 Cherrywood Lane","Greenbelt","MD","20770","mission-bbq-greenbelt-528878","No","20","No",""
"Jody’s Good Mood Cafe","10606 Baltimore Avenue","Beltsville","MD","20705","jody-s-good-mood-cafe-beltsville-582393","Yes","0","No",""
"Baskin Robbins 361224","6000 Greenbelt Road","Greenbelt","MD","20770","baskin-robbins-greenbelt-374533","Yes","31","No",""
"Pho 168","6062 Greenbelt Road","Greenbelt","MD","20770","pho-168-greenbelt-523609","No","3","No",""
"KFC","6101 Greenbelt Road","Berwyn Heights","MD","20740","kfc-berwyn-heights-307646","Yes","80","No",""
"Papa John's - Store 00727","8857 Greenbelt Road","Greenbelt","MD","20770","papa-john-s-pizza-greenbelt-450487","Yes","34","No",""
"Subway","6094 Greenbelt Road","Greenbelt","MD","20770","subway-greenbelt-381290","Yes","0","No",""
"KFC","10501 Greenbelt Road","Lanham","MD","20706","kfc-lanham-392613","Yes","38","No",""
"Azteca Restaurant-Cantina","9505 Baltimore Avenue","College Park","MD","20740","azteca-restaurant-cantina-college-park-236123","No","31","No",""
"Jodeem African Cuisine","6000 Greenbelt Road","Greenbelt","MD","20770","jodeem-african-cuisine-greenbelt-669388","Yes","0","No",""
"Osaka Japanese Restaurant","8855 Greenbelt Road","Lanham","MD","20706","osaka-japanese-restaurant-lanham-523816","No","6","No",""
"Old Bowie Town Grille","8604 Chestnut Avenue","Bowie","MD","20715","old-bowie-town-grille-bowie-417985","No","45","No",""
"Hunan Treasure","7537 Greenbelt Road","Greenbelt","MD","20770","hunan-treasure-greenbelt-666298","No","0","No",""
"New York Deli","4926 Edgewood Road","College Park","MD","20740","new-york-deli-college-park-236097","No","86","No",""
"Joyful Heart African Cuisine Cuisine","10631 Greenbelt Road","Lanham","MD","20706","joyful-heart-african-cuisine-cuisine-lanham-417905","No","14","No",""
"Starbucks","6100 Greenbelt Road","Greenbelt","MD","20770","starbucks-greenbelt-523930","Yes","2","No",""
"Good Jerry","8845 Greenbelt Road","Greenbelt","MD","20770","good-jerry-greenbelt-417945","No","29","No",""
"Orion Gourmet Take Away","8837 Greenbelt Road","Greenbelt","MD","20770","orion-gourmet-take-away-greenbelt-295148","No","23","No",""
"Seoulia","10820 Rhode Island Avenue","Beltsville","MD","20705","seoulia-beltsville-666303","No","0","No",""
"Lamberts","10825 Lanham Severn Road","Glenn Dale","MD","20769","lamberts-glenn-dale-417936","No","59","No",""
"Danny’s Sub Shop","11623 Beltsville Drive","Calverton","MD","20705","danny-s-sub-shop-calverton-680254","No","0","No",""
"The Cheesecake Factory","201 East Pratt Street","Baltimore","MD","21202","the-cheesecake-factory-baltimore-151497","Yes","7450","No",""
"Chick-fil-A","400 East Pratt Street","Baltimore","MD","21202","chick-fil-a-baltimore-648685","Yes","0","No",""
"Chicken Rico","55 Market Place","Baltimore","MD","21202","chicken-rico-baltimore-154023","No","3366","No",""
"Shake Shack","400 East Pratt Street","Baltimore","MD","21202","shake-shack-baltimore-161345","Yes","3430","No",""
"Silver Moon 1","764 West Baltimore Street","Baltimore","MD","21201","silver-moon-1-baltimore-160390","No","160","No",""
"Capital Lounge","1531 Pennsylvania Avenue","Baltimore","MD","21217","capital-lounge-baltimore-409414","Yes","926","No",""
"McDonald's","2501 West Franklin Street","Baltimore","MD","21223","mcdonald-s-baltimore-684230","Yes","0","No",""
"&pizza","1201 South Charles Street","Baltimore","MD","21230","-pizza-baltimore-158363","Yes","660","No",""
"Italiano's Restaurant & Carryout","2229 Washington Boulevard","Baltimore","MD","21230","italiano-s-restaurant-carryout-baltimore-159363","No","8","No",""
"Chipotle","1040 West 41st Street","Baltimore","MD","21211","chipotle-baltimore-269682","Yes","1590","No",""
"IHOP","600 East Pratt Street","Baltimore","MD","21202","ihop-baltimore-441300","Yes","1014","No",""
"Wendy's","901 McCulloh Street","Baltimore","MD","21201","wendy-s-baltimore-180726","Yes","1681","No",""
"Nando's PERi-PERi","1300 Fleet Street","Baltimore","MD","21202","nando-s-peri-peri-baltimore-158201","Yes","1429","No",""
"Legend Restaurant","614 Laurens Street","Baltimore","MD","21217","legend-restaurant-baltimore-355205","No","1096","No",""
"America's Best Wings","600 East Pratt Street","Baltimore","MD","21202","america-s-best-wings-baltimore-549404","Yes","31","No",""
"York Pizza and Subs","3401 Greenmount Avenue","Baltimore","MD","21218","york-pizza-and-subs-baltimore-390143","No","613","No",""
"RA Sushi","1390 Lancaster Street","Baltimore","MD","21231","ra-sushi-baltimore-186173","Yes","1371","No",""
"Hooters","301 Light Street","Baltimore","MD","21202","hooters-baltimore-161389","Yes","1153","No",""
"Santa Maria's Carryout","1386 North Fremont Avenue","Baltimore","MD","21217","santa-maria-s-carryout-baltimore-469213","No","266","No",""
"Pizza Time","2511 Washington Boulevard","Baltimore","MD","21230","pizza-time-baltimore-161422","Yes","337","No",""
"Petes Grille","3130 Greenmount Avenue","Baltimore","MD","21218","petes-grille-baltimore-419309","Yes","218","No",""
"Good fortune carry out","2875 West Lanvale Street","Baltimore","MD","21216","good-fortune-carry-out-baltimore-431405","No","439","No",""
"Asahi Sushi","514 South Broadway","Baltimore","MD","21231","asahi-sushi-baltimore-158598","Yes","288","No",""
"Clark Burger","415 South Central Avenue","Baltimore","MD","21202","clark-burger-baltimore-156798","Yes","1116","No",""
"TGI Fridays","2400 Liberty Heights Avenue","Baltimore","MD","21215","tgi-friday-s-baltimore-409910","Yes","971","No",""
"Man vs Pho","3133 Eastern Avenue","Baltimore","MD","21224","man-vs-pho-baltimore-309644","Yes","973","No",""
"honeygrow","3212 Saint Paul Street","Baltimore","MD","21218","honeygrow-baltimore-157911","Yes","906","No",""
"Kislings Tavern","2100 Fleet Street","Baltimore","MD","21231","kislings-tavern-baltimore-159865","Yes","976","No",""
"Sonic Drive-In","2205 West Patapsco Avenue","Baltimore","MD","21230","sonic-drive-in-baltimore-161352","Yes","208","No",""
"Sip & Bite Restaurant","2200 Boston Street","Baltimore","MD","21231","sip-bite-restaurant-baltimore-159387","No","1031","No",""
"Pizza Bravo Plus","3014 Greenmount Avenue","Baltimore","MD","21218","pizza-bravo-plus-baltimore-394746","Yes","246","No",""
"KATANA SUSHI","845 South Montford Avenue","Baltimore","MD","21224","katana-sushi-baltimore-282640","Yes","411","No",""
"Pie in the Sky","716 South Broadway","Baltimore","MD","21231","pie-in-the-sky-baltimore-220241","Yes","699","No",""
"Bill's Place","1516 West Baltimore Street","Baltimore","MD","21223","bill-s-place-baltimore-159348","No","231","No",""
"The Kabul","55 Market Place","Baltimore","MD","21202","the-kabul-baltimore-152615","Yes","718","No",""
"Mama Mia's","700 North Broadway","Baltimore","MD","21205","mama-mia-s-baltimore-201761","Yes","882","No",""
"Markos Pizza","1059 Hillen Street","Baltimore","MD","21202","markos-pizza-baltimore-160292","Yes","135","No",""
"Ekiben","1622 Eastern Avenue","Baltimore","MD","21231","ekiben-baltimore-158562","No","526","No",""
"Subway","31 South Calvert Street","Baltimore","MD","21202","subway-baltimore-420418","Yes","199","No",""
"Pizza Man","2621 Washington Boulevard","Baltimore","MD","21230","pizza-man-baltimore-163318","Yes","702","No",""
"American Wings & Pizza","2400 Saint Paul Street","Baltimore","MD","21218","american-wings-pizza-baltimore-201776","No","170","No",""
"Michaelangelo's Pizza","235 West Read Street","Baltimore","MD","21201","michaelangelo-s-pizza-baltimore-238887","Yes","313","No",""
"Brendali","1022 Light Street","Baltimore","MD","21230","brendali-baltimore-158571","No","1073","No",""
"Manchurian Rice Co.","1010 Aliceanna Street","Baltimore","MD","21202","manchurian-rice-co-baltimore-152617","Yes","620","No",""
"Poblano Mexican Grill","882 Park Avenue","Baltimore","MD","21201","poblano-mexican-grill-baltimore-151143","Yes","552","No",""
"Thai Mekong","340 North Charles Street","Baltimore","MD","21201","thai-mekong-baltimore-566216","Yes","7","No",""
"Abbey Burger Bistro","1041 Marshall Street","Baltimore","MD","21230","abbey-burger-bistro-baltimore-189174","Yes","804","No",""
"My Thai","323 South Central Avenue","Baltimore","MD","21202","my-thai-baltimore-154021","Yes","805","No",""
"Moby Dick House of Kabob","727 West 40th Street","Baltimore","MD","21211","moby-dick-house-of-kabob-baltimore-246751","Yes","617","No",""
"Miss Carter's Kitchen","2804 Edmondson Avenue","Baltimore","MD","21223","miss-carter-s-kitchen-baltimore-489937","No","215","No",""
"Eggspectation","6010 University Boulevard","Ellicott City","MD","21043","eggspectation-ellicott-city-358507","Yes","1212","No",""
"Coal Fire","5725 Richards Valley Road","Ellicott City","MD","21043","coal-fire-ellicott-city-159392","Yes","1620","No",""
"Chipotle","9120 Baltimore National Pike","Ellicott City","MD","21042","chipotle-ellicott-city-269984","Yes","1196","No",""
"Squisito Pizza and Pasta","9210 Baltimore National Pike","Ellicott City","MD","21042","squisito-pizza-and-pasta-ellicott-city-282914","Yes","591","No",""
"Hunan Legend","4725 Dorsey Hall Drive","Ellicott City","MD","21042","hunan-legend-ellicott-city-158573","Yes","360","No",""
"Uno Pizzeria & Grill","4470 Long Gate Parkway","Ellicott City","MD","21043","uno-pizzeria-and-grill-ellicott-city-158751","Yes","673","No",""
"Tropical Smoothie Cafe","9150 Baltimore National Pike","Ellicott City","MD","21042","tropical-smoothie-cafe-ellicott-city-448453","Yes","158","No",""
"Checkers","9447 Baltimore National Pike","Ellicott City","MD","21042","checkers-ellicott-city-161346","Yes","35","No",""
"Qdoba","9050 Baltimore National Pike","Ellicott City","MD","21042","qdoba-mexican-eats-ellicott-city-161319","Yes","1","No",""
"Smashburger","9535 Baltimore National Pike","Ellicott City","MD","21042","smashburger-ellicott-city-158600","Yes","822","No",""
"Bare Bones Restaurant","9150 Baltimore National Pike","Ellicott City","MD","21042","bare-bones-restaurant-ellicott-city-167227","Yes","586","No",""
"Pasta Blitz Italian Pizza Kitchen","6010 University Boulevard","Ellicott City","MD","21043","pasta-blitz-italian-pizza-kitchen-ellicott-city-160224","Yes","688","No",""
"Subway","9275 Baltimore National Pike","Ellicott City","MD","21042","subway-ellicott-city-397663","Yes","161","No",""
"Bob Evans","4900 Beaver Run Court","Ellicott City","MD","21043","bob-evans-ellicott-city-171445","Yes","746","No",""
"RegionAle","5705 Richards Valley Road","Ellicott City","MD","21043","regionale-ellicott-city-160233","No","489","No",""
"McDonald's","4396 Montgomery Road","Ellicott City","MD","21043","mcdonald-s-ellicott-city-655309","Yes","0","No",""
"Sonic Drive-In","10160 Baltimore National Pike","Ellicott City","MD","21042","sonic-drive-in-ellicott-city-161349","Yes","6","No",""
"Boston Market","9380 Baltimore National Pike","Ellicott City","MD","21042","boston-market-ellicott-city-429873","No","168","No",""
"Pachanga Cocina","10291 Baltimore National Pike","Ellicott City","MD","21042","pachanga-cocina-ellicott-city-159855","Yes","5","No",""
"River House Pizza","10039 Baltimore National Pike","Ellicott City","MD","21042","river-house-pizza-ellicott-city-537483","No","18","No",""
"Facci Risorante","11095 Resort Road","Ellicott City","MD","21042","facci-ristorante-ellicott-city-159828","Yes","56","No",""
"Rainpia","10194 Baltimore National Pike","Ellicott City","MD","21042","rainpia-ellicott-city-625131","Yes","0","No",""
"Bella Mia Pizzeria & Restaurant","4900 Waterloo Road","Ellicott City","MD","21043","bella-mia-pizzeria-restaurant-ellicott-city-159341","No","67","No",""
"Roma's Pizza & Subs","10132 Baltimore National Pike","Ellicott City","MD","21042","roma-s-pizzeria-ellicott-city-163322","Yes","43","No",""
"Trattoria Amore","4725 Dorsey Hall Drive","Ellicott City","MD","21042","trattoria-amore-ellicott-city-160397","No","283","No",""
"Nora's Kabob","9338 Baltimore National Pike","Ellicott City","MD","21042","nora-s-kabob-ellicott-city-159842","No","259","No",""
"Pie Five Pizza Co.","9525 Baltimore National Pike","Ellicott City","MD","21042","pie-five-pizza-co-ellicott-city-519564","Yes","12","No",""
"Yama Sushi","4725 Dorsey Hall Drive","Ellicott City","MD","21042","yama-sushi-ellicott-city-160396","Yes","311","No",""
"KFC","4394 Montgomery Road","Ellicott City","MD","21043","kfc-ellicott-city-161278","Yes","223","No",""
"East Moon Asian Bistro","5725 Richards Valley Road","Ellicott City","MD","21043","east-moon-asian-bistro-ellicott-city-159422","No","359","No",""
"Double T Diner","10055 Baltimore National Pike","Ellicott City","MD","21042","double-t-diner-ellicott-city-160309","No","1","No",""
"Thai Aroma","8815 Baltimore National Pike","Ellicott City","MD","21043","thai-aroma-ellicott-city-160355","No","253","No",""
"Bagel Bin & Deli","10040 Baltimore National Pike","Ellicott City","MD","21042","bagel-bin-deli-ellicott-city-158676","Yes","3","No",""
"Cake Wala","9050 Baltimore National Pike","Ellicott City","MD","21042","cake-wala-ellicott-city-392565","Yes","72","No",""
"Mad Chef Kitchen & Bar","11085 Resort Road","Ellicott City","MD","21042","mad-chef-kitchen-bar-ellicott-city-549181","Yes","4","No",""
"Viet Pearl Restaurant","8801 Baltimore National Pike","Ellicott City","MD","21043","viet-pearl-ellicott-city-160289","Yes","64","No",""
"Ernesto’s Mexican Grill & Margarita Bar","5715 Richards Valley Road","Ellicott City","MD","21043","ernesto-s-mexican-grill-margarita-bar-ellicott-city-642836","No","0","No",""
"The Beef Brothers Deli & Catering","10155 Baltimore National Pike","Ellicott City","MD","21042","the-beef-brothers-ellicott-city-160399","No","3","No",""
"Uma Uma","9380 Baltimore National Pike","Ellicott City","MD","21042","uma-uma-ellicott-city-160218","No","149","No",""
"Asian Court","11105 Resort Road","Ellicott City","MD","21042","asian-court-ellicott-city-158623","No","8","No",""
"Eattini Thai Kitchen","10045 Baltimore National Pike","Ellicott City","MD","21042","eattini-thai-kitchen-ellicott-city-158556","No","31","No",""
"China Village","4882 Montgomery Road","Ellicott City","MD","21043","china-village-ellicott-city-158626","No","231","No",""
"Cafe EZ - Ellicott City","3290 North Ridge Road","Ellicott City","MD","21043","cafe-ez-ellicott-city-160260","No","99","No",""
"La Palapa Grill & Cantina","8307 Main Street","Ellicott City","MD","21043","la-palapa-grill-cantina-ellicott-city-159415","No","227","No",""
"Papa John's - Store 00711","8525 Baltimore National Pike","Ellicott City","MD","21043","papa-john-s-pizza-ellicott-city-161400","Yes","42","No",""
"HoneyBaked Ham -- Ellicott City","4725 Dorsey Hall Drive","Ellicott City","MD","21042","honeybaked-ham-ellicott-city-340218","Yes","73","No",""
"Baskin-Robbins","9469 Baltimore National Pike","Ellicott City","MD","21042","baskin-robbins-ellicott-city-206953","Yes","7","No",""
"Starbucks Coffee Co","10000 Baltimore National Pike","Ellicott City","MD","21042","starbucks-ellicott-city-498423","Yes","6","No",""
"Han Joong Kwan","9338 Baltimore National Pike","Ellicott City","MD","21042","han-joong-kwan-ellicott-city-159839","No","67","No",""
"Paradise Indian Cuisine","8000 Locust Mill Street","Ellicott City","MD","21043","paradise-indian-cuisine-ellicott-city-159859","Yes","80","No",""
"Chipotle","10161 New Hampshire Avenue","Silver Spring","MD","20903","chipotle-silver-spring-350544","Yes","653","No",""
"Tropical Smoothie Cafe","10260 Baltimore Avenue","College Park","MD","20740","tropical-smoothie-cafe-college-park-412814","Yes","256","No",""
"America's Best Wings","11245 New Hampshire Avenue","Silver Spring","MD","20904","america-s-best-wings-silver-spring-406373","No","232","No",""
"Sardi's Pollo A La Brasa","10433 Baltimore Avenue","Beltsville","MD","20705","sardi-s-pollo-a-la-brasa-beltsville-250124","Yes","288","No",""
"Kenny Sub Shop","10610 Baltimore Avenue","Beltsville","MD","20705","kenny-s-subs-shop-beltsville-537266","Yes","24","No",""
"Milk & Honey - College Park","10280 Baltimore Avenue","Beltsville","MD","20705","milk-honey-cafe-beltsville-386046","Yes","190","No",""
"McDonald's","504 East Randolph Road","Silver Spring","MD","20904","mcdonald-s-silver-spring-656434","Yes","0","No",""
"Three Brothers Italian Restaurant","10961 Baltimore Avenue","Beltsville","MD","20705","three-brothers-italian-restaurant-beltsville-239063","Yes","111","No",""
"Boston Market","11297 New Hampshire Avenue","Silver Spring","MD","20904","boston-market-silver-spring-441166","No","143","No",""
"Potbelly","10260 Baltimore Avenue","College Park","MD","20740","potbelly-sandwich-shop-college-park-258705","Yes","35","No",""
"Blowfish Seafood Bar","11436 Cherry Hill Road","Beltsville","MD","20705","blowfish-seafood-bar-beltsville-549521","Yes","7","No",""
"IHOP","9680 Baltimore Avenue","College Park","MD","20740","ihop-college-park-348452","Yes","405","No",""
"Taste of the Caribbean Restaurant","11440 Cherry Hill Road","Beltsville","MD","20705","taste-of-the-caribbean-restaurant-beltsville-643637","Yes","0","No",""
"Pizza Boli's","13312 Old Columbia Pike","Silver Spring","MD","20904","pizza-boli-s-silver-spring-406406","Yes","62","No",""
"Jewel of India","10151 New Hampshire Avenue","Silver Spring","MD","20903","jewel-of-india-silver-spring-417978","Yes","21","No",""
"Mamma Lucia Pizza & Pasta","4734 Cherry Hill Road","College Park","MD","20740","mamma-lucia-s-college-park-250149","Yes","48","No",""
"King Carry-Out","4414 Powder Mill Road","Beltsville","MD","20705","king-carry-out-beltsville-238953","Yes","150","No",""
"Subway","11211 New Hampshire Avenue","Silver Spring","MD","20904","subway-silver-spring-406370","Yes","43","No",""
